DATE,Gov_exp
2000-01-01,448.699
2000-04-01,444.832
2000-07-01,431.406
2000-10-01,464.305
2001-01-01,481.92
2001-04-01,466.313
2001-07-01,450.308
2001-10-01,501.637
2002-01-01,508.936
2002-04-01,506.749
2002-07-01,493.347
2002-10-01,535.865
2003-01-01,542.505
2003-04-01,543.507
2003-07-01,537.782
2003-10-01,569.963
2004-01-01,581.848
2004-04-01,575.208
2004-07-01,565.295
2004-10-01,602.987
2005-01-01,629.539
2005-04-01,619.412
2005-07-01,620.233
2005-10-01,649.433
2006-01-01,691.092
2006-04-01,675.91
2006-07-01,638.383
2006-10-01,653.889
2007-01-01,725.31
2007-04-01,687.638
2007-07-01,661.459
2007-10-01,714.351
2008-01-01,745.776
2008-04-01,762.374
2008-07-01,759.882
2008-10-01,1029.155
2009-01-01,913.857
2009-04-01,729.082
2009-07-01,844.557
2009-10-01,876.993
2010-01-01,794.048
2010-04-01,931.64
2010-07-01,853.269
2010-10-01,901.233
2011-01-01,949.946
2011-04-01,855.945
2011-07-01,895.005
2011-10-01,875.541
2012-01-01,965.914
2012-04-01,884.458
2012-07-01,810.154
2012-10-01,908.149
2013-01-01,888.244
2013-04-01,800.748
2013-07-01,855.889
2013-10-01,839.378
2014-01-01,897.22
2014-04-01,890.142
2014-07-01,878.511
2014-10-01,915.784
2015-01-01,942.996
2015-04-01,902.894
2015-07-01,925.807
2015-10-01,980.972
2016-01-01,954.673
2016-04-01,933.463
2016-07-01,984.214
2016-10-01,950.403
2017-01-01,1049.452
2017-04-01,1031.027
2017-07-01,949.509
2017-10-01,993.966
2018-01-01,1102.98
2018-04-01,1051.49
2018-07-01,959.738
2018-10-01,1089.184
2019-01-01,1109.146
2019-04-01,1156.641
2019-07-01,1091.252
2019-10-01,1162.848
2020-01-01,1186.842
2020-04-01,2654.43
2020-07-01,1548.467
2020-10-01,1374.943
2021-01-01,2034.047
2021-04-01,1884.359
2021-07-01,1528.3
2021-10-01,1428.218
2022-01-01,1361.059
2022-04-01,1561.933
2022-07-01,1921.275
2022-10-01,1445.974
